customer_id,activity_month,nb_app_opens,nb_transactions_imported,nb_budgets_created,nb_goals_created,nb_dashboard_views,is_active_month,usage_segment
CUST_003605,2025-11-01,17,5,2,0,11,True,power
CUST_003605,2025-12-01,12,6,0,2,8,True,power
CUST_003606,2025-02-01,3,0,1,0,0,True,low
CUST_003606,2025-03-01,2,1,0,0,2,True,low
CUST_003607,2025-09-01,3,0,0,0,1,True,low
CUST_003608,2025-06-01,3,0,0,0,0,True,low
CUST_003608,2025-07-01,9,1,1,0,6,True,medium
CUST_003608,2025-08-01,8,1,0,1,3,True,medium
CUST_003608,2025-09-01,7,4,1,1,7,True,power
CUST_003608,2025-10-01,6,3,1,0,5,True,power
CUST_003608,2025-11-01,2,0,0,1,3,True,low
CUST_003608,2025-12-01,1,0,0,0,1,False,low
CUST_003609,2025-12-01,2,1,1,0,1,True,medium
CUST_003610,2025-07-01,13,5,3,1,10,True,power
CUST_003610,2025-08-01,13,3,0,0,12,True,power
CUST_003610,2025-09-01,17,3,0,0,8,True,power
CUST_003610,2025-10-01,17,7,1,1,11,True,power
CUST_003610,2025-11-01,18,3,0,2,7,True,power
CUST_003610,2025-12-01,16,3,0,0,9,True,power
CUST_003611,2025-02-01,5,1,1,0,4,True,medium
CUST_003612,2025-04-01,1,0,0,0,2,False,low
CUST_003613,2025-02-01,5,1,1,1,3,True,medium
CUST_003614,2025-01-01,2,0,0,0,0,True,low
CUST_003614,2025-02-01,1,0,0,0,2,False,low
CUST_003615,2025-04-01,11,2,2,2,8,True,power
CUST_003615,2025-05-01,9,3,0,0,5,True,medium
CUST_003615,2025-06-01,7,3,0,1,3,True,power
CUST_003615,2025-07-01,7,3,1,0,7,True,power
CUST_003615,2025-08-01,6,4,1,0,6,True,power
CUST_003615,2025-09-01,7,3,0,1,7,True,power
CUST_003615,2025-10-01,9,3,1,1,7,True,power
CUST_003615,2025-11-01,9,1,1,0,7,True,medium
CUST_003615,2025-12-01,5,4,1,0,5,True,power
CUST_003616,2025-10-01,1,0,0,0,0,False,low
CUST_003616,2025-11-01,1,0,0,0,2,False,low
CUST_003617,2025-05-01,3,1,1,0,2,True,medium
CUST_003617,2025-06-01,9,4,0,1,9,True,power
CUST_003617,2025-07-01,7,4,1,1,3,True,power
CUST_003617,2025-08-01,9,3,0,0,5,True,medium
CUST_003617,2025-09-01,8,1,0,0,5,True,medium
CUST_003617,2025-10-01,6,3,0,0,5,True,medium
CUST_003617,2025-11-01,8,3,1,1,5,True,power
CUST_003617,2025-12-01,9,4,1,0,7,True,power
CUST_003618,2025-04-01,1,0,0,0,0,False,low
CUST_003619,2025-12-01,2,1,0,0,1,True,low
CUST_003619,2026-01-01,0,0,1,0,0,True,low
CUST_003620,2025-12-01,5,1,1,1,4,True,medium
CUST_003621,2025-12-01,1,0,0,0,1,False,low
CUST_003622,2025-12-01,1,0,0,0,0,False,low
CUST_003623,2025-01-01,5,1,1,1,3,True,medium
CUST_003624,2025-05-01,1,0,1,0,2,True,low
CUST_003624,2025-06-01,2,1,0,0,2,True,low
CUST_003625,2025-04-01,1,0,0,0,0,False,low
CUST_003625,2025-05-01,2,0,0,0,1,True,low
CUST_003626,2025-10-01,3,1,1,0,2,True,medium
CUST_003627,2025-10-01,3,1,0,0,2,True,low
CUST_003628,2025-07-01,0,0,1,0,0,True,low
CUST_003628,2025-08-01,2,1,0,1,1,True,medium
CUST_003629,2025-07-01,4,1,1,0,0,True,medium
CUST_003629,2025-08-01,1,0,0,0,1,False,low
CUST_003630,2025-02-01,4,1,1,0,4,True,medium
CUST_003631,2025-12-01,2,0,0,0,1,True,low
CUST_003632,2025-03-01,5,1,1,1,3,True,medium
CUST_003633,2025-06-01,2,0,0,0,0,True,low
CUST_003634,2025-01-01,23,6,2,1,14,True,power
CUST_003634,2025-02-01,14,5,2,2,8,True,power
CUST_003634,2025-03-01,12,5,2,2,8,True,power
CUST_003634,2025-04-01,13,4,0,2,10,True,power
CUST_003634,2025-05-01,16,5,2,0,7,True,power
CUST_003634,2025-06-01,16,3,0,0,11,True,power
CUST_003634,2025-07-01,17,7,1,1,12,True,power
CUST_003634,2025-08-01,16,3,2,0,6,True,power
CUST_003634,2025-09-01,14,3,0,1,9,True,power
CUST_003634,2025-10-01,14,4,2,2,10,True,power
CUST_003634,2025-11-01,15,3,1,2,12,True,power
CUST_003634,2025-12-01,17,6,0,0,7,True,power
CUST_003635,2025-03-01,4,1,1,0,0,True,medium
CUST_003635,2025-04-01,1,0,0,0,1,False,low
CUST_003636,2025-01-01,9,3,2,2,6,True,power
CUST_003636,2025-02-01,7,1,1,1,7,True,medium
CUST_003636,2025-03-01,6,2,1,0,3,True,medium
CUST_003636,2025-04-01,6,4,1,0,5,True,power
CUST_003636,2025-05-01,8,4,0,0,4,True,power
CUST_003636,2025-06-01,7,2,0,1,4,True,medium
CUST_003636,2025-07-01,7,3,1,1,7,True,power
CUST_003636,2025-08-01,8,2,1,0,4,True,medium
CUST_003636,2025-09-01,7,4,0,0,6,True,power
CUST_003636,2025-10-01,7,2,1,0,6,True,medium
CUST_003636,2025-11-01,6,2,0,1,6,True,medium
CUST_003636,2025-12-01,5,1,0,1,7,True,medium
CUST_003637,2025-07-01,3,1,1,1,1,True,medium
CUST_003638,2025-02-01,7,1,1,2,6,True,power
CUST_003638,2025-03-01,1,0,0,0,1,False,low
CUST_003639,2025-04-01,1,1,1,1,2,True,medium
CUST_003639,2025-05-01,8,3,0,0,5,True,medium
CUST_003639,2025-06-01,7,1,0,1,4,True,medium
CUST_003639,2025-07-01,8,1,0,0,5,True,medium
CUST_003639,2025-08-01,7,1,1,1,6,True,medium
CUST_003639,2025-09-01,9,3,1,1,3,True,power
CUST_003639,2025-10-01,6,3,1,0,7,True,power
CUST_003639,2025-11-01,9,1,0,1,5,True,medium
CUST_003639,2025-12-01,7,1,0,0,5,True,medium
CUST_003640,2025-01-01,5,1,1,1,2,True,medium
CUST_003641,2025-01-01,2,1,1,0,2,True,medium
CUST_003641,2025-02-01,7,4,1,1,7,True,power
CUST_003641,2025-03-01,8,3,0,1,3,True,power
CUST_003641,2025-04-01,6,1,0,1,3,True,medium
CUST_003641,2025-05-01,5,3,0,1,4,True,power
CUST_003641,2025-06-01,7,4,0,0,3,True,power
CUST_003641,2025-07-01,6,2,1,1,5,True,power
CUST_003641,2025-08-01,4,1,0,1,2,True,medium
CUST_003641,2025-09-01,1,0,0,0,1,False,low
CUST_003642,2025-08-01,2,1,0,0,0,True,low
CUST_003643,2025-02-01,2,0,0,0,0,True,low
CUST_003644,2025-01-01,3,1,1,0,3,True,medium
CUST_003645,2025-08-01,1,0,0,0,1,False,low
CUST_003645,2025-09-01,1,0,0,0,0,False,low
CUST_003646,2025-10-01,4,1,1,0,3,True,medium
CUST_003647,2025-11-01,10,4,2,0,7,True,power
CUST_003647,2025-12-01,5,2,0,0,6,True,medium
CUST_003648,2025-04-01,1,0,0,0,1,False,low
CUST_003648,2025-05-01,4,1,1,0,3,True,medium
CUST_003649,2025-01-01,13,4,1,1,7,True,power
CUST_003649,2025-02-01,9,4,0,0,3,True,power
CUST_003649,2025-03-01,7,2,1,0,4,True,medium
CUST_003649,2025-04-01,8,4,1,0,7,True,power
CUST_003649,2025-05-01,7,3,1,0,6,True,power
CUST_003649,2025-06-01,6,2,0,1,7,True,medium
CUST_003649,2025-07-01,9,3,1,0,3,True,power
CUST_003649,2025-08-01,9,4,1,1,4,True,power
CUST_003649,2025-09-01,9,1,1,1,5,True,medium
CUST_003649,2025-10-01,5,4,0,1,4,True,power
CUST_003649,2025-11-01,5,2,0,1,7,True,medium
CUST_003649,2025-12-01,8,1,0,1,4,True,medium
CUST_003650,2025-02-01,12,2,1,0,9,True,power
CUST_003650,2025-03-01,7,3,1,1,5,True,power
CUST_003650,2025-04-01,7,2,0,1,6,True,medium
CUST_003650,2025-05-01,6,4,0,0,7,True,power
CUST_003650,2025-06-01,9,4,1,0,3,True,power
CUST_003650,2025-07-01,8,4,0,1,7,True,power
CUST_003650,2025-08-01,9,1,1,1,5,True,medium
CUST_003650,2025-09-01,5,2,1,0,5,True,medium
CUST_003650,2025-10-01,8,1,1,0,7,True,medium
CUST_003650,2025-11-01,8,3,0,0,4,True,medium
CUST_003650,2025-12-01,9,2,0,1,7,True,medium
CUST_003651,2025-03-01,10,2,1,0,10,True,power
CUST_003651,2025-04-01,8,3,0,0,5,True,medium
CUST_003651,2025-05-01,5,4,1,1,7,True,power
CUST_003651,2025-06-01,6,4,0,0,5,True,power
CUST_003651,2025-07-01,8,1,0,1,4,True,medium
CUST_003651,2025-08-01,8,3,1,1,4,True,power
CUST_003651,2025-09-01,7,1,1,1,6,True,medium
CUST_003651,2025-10-01,8,1,0,1,3,True,medium
CUST_003651,2025-11-01,5,4,0,1,6,True,power
CUST_003651,2025-12-01,8,2,0,1,5,True,medium
CUST_003652,2025-03-01,1,1,1,0,1,True,medium
CUST_003652,2025-04-01,12,1,1,0,4,True,power
CUST_003652,2025-05-01,8,3,1,0,3,True,power
CUST_003652,2025-06-01,9,3,0,0,6,True,medium
CUST_003652,2025-07-01,7,3,1,1,3,True,power
CUST_003652,2025-08-01,7,1,0,1,3,True,medium
CUST_003652,2025-09-01,7,1,1,0,7,True,medium
CUST_003652,2025-10-01,8,2,0,1,7,True,medium
CUST_003652,2025-11-01,7,1,0,1,3,True,medium
CUST_003652,2025-12-01,5,1,0,1,3,True,medium
CUST_003653,2025-12-01,1,0,0,0,2,False,low
CUST_003654,2025-03-01,0,0,0,0,1,False,low
CUST_003654,2025-04-01,2,1,1,0,2,True,medium
CUST_003655,2025-10-01,1,0,0,0,0,False,low
CUST_003655,2025-11-01,2,0,0,0,0,True,low
CUST_003656,2025-08-01,5,1,1,1,2,True,medium
CUST_003657,2025-06-01,0,1,1,1,1,True,medium
CUST_003657,2025-07-01,2,0,0,0,0,True,low
CUST_003658,2025-09-01,2,0,0,0,0,True,low
CUST_003659,2025-10-01,2,1,0,0,1,True,low
CUST_003660,2025-05-01,2,0,0,0,1,True,low
CUST_003661,2025-02-01,2,1,1,0,4,True,medium
CUST_003662,2025-10-01,1,1,1,0,1,True,medium
CUST_003662,2025-11-01,2,0,0,0,2,True,low
CUST_003663,2025-06-01,12,5,1,1,5,True,power
CUST_003663,2025-07-01,9,4,1,1,3,True,power
CUST_003663,2025-08-01,5,4,1,0,5,True,power
CUST_003663,2025-09-01,5,2,1,0,6,True,medium
CUST_003663,2025-10-01,5,2,1,0,6,True,medium
CUST_003663,2025-11-01,7,2,0,0,4,True,medium
CUST_003663,2025-12-01,6,3,0,1,4,True,power
CUST_003664,2025-09-01,16,4,2,1,12,True,power
CUST_003664,2025-10-01,11,3,0,2,6,True,power
CUST_003664,2025-11-01,15,7,1,1,10,True,power
CUST_003664,2025-12-01,11,6,0,2,9,True,power
CUST_003665,2025-10-01,2,1,1,0,4,True,medium
CUST_003666,2025-03-01,2,1,1,1,3,True,medium
CUST_003666,2025-04-01,1,0,0,0,0,False,low
CUST_003667,2025-12-01,3,1,1,1,2,True,medium
CUST_003668,2025-02-01,0,1,0,0,0,True,low
CUST_003668,2025-03-01,2,0,1,1,1,True,medium
CUST_003669,2025-12-01,3,0,0,0,1,True,low
CUST_003670,2025-01-01,3,1,1,0,1,True,medium
CUST_003671,2025-12-01,3,1,1,1,1,True,medium
CUST_003672,2025-07-01,2,0,0,0,0,True,low
CUST_003673,2025-04-01,20,7,3,3,10,True,power
CUST_003673,2025-05-01,16,7,2,2,11,True,power
CUST_003673,2025-06-01,17,5,1,2,10,True,power
CUST_003673,2025-07-01,17,4,1,0,6,True,power
CUST_003673,2025-08-01,12,3,0,1,8,True,power
CUST_003673,2025-09-01,11,4,2,0,12,True,power
CUST_003673,2025-10-01,12,3,1,1,10,True,power
CUST_003673,2025-11-01,13,7,1,2,8,True,power
CUST_003673,2025-12-01,16,3,0,0,12,True,power
CUST_003674,2025-06-01,3,1,1,1,2,True,medium
CUST_003674,2025-07-01,11,1,1,1,6,True,power
CUST_003674,2025-08-01,5,4,1,0,3,True,power
CUST_003674,2025-09-01,5,4,1,0,4,True,power
CUST_003674,2025-10-01,9,2,1,0,3,True,medium
CUST_003674,2025-11-01,8,2,0,1,7,True,medium
CUST_003674,2025-12-01,8,2,1,1,3,True,power
CUST_003675,2025-01-01,0,1,0,0,1,True,low
CUST_003675,2025-02-01,3,0,1,0,2,True,low
CUST_003676,2025-08-01,2,1,1,0,1,True,medium
CUST_003676,2025-09-01,1,0,0,0,0,False,low
CUST_003677,2025-04-01,2,0,1,0,2,True,low
CUST_003677,2025-05-01,2,1,0,1,2,True,medium
CUST_003678,2025-11-01,2,1,1,0,1,True,medium
CUST_003679,2025-02-01,2,0,0,0,1,True,low
CUST_003680,2025-03-01,2,0,0,0,0,True,low
CUST_003681,2025-01-01,11,3,1,1,8,True,power
CUST_003681,2025-02-01,8,2,1,1,4,True,power
CUST_003681,2025-03-01,7,4,0,0,7,True,power
CUST_003681,2025-04-01,9,1,0,0,3,True,medium
CUST_003681,2025-05-01,5,1,1,0,7,True,medium
CUST_003681,2025-06-01,6,3,1,0,7,True,power
CUST_003681,2025-07-01,5,4,1,1,6,True,power
CUST_003681,2025-08-01,9,4,0,0,3,True,power
CUST_003681,2025-09-01,7,4,0,0,4,True,power
CUST_003681,2025-10-01,5,3,0,1,4,True,power
CUST_003681,2025-11-01,9,4,1,0,4,True,power
CUST_003681,2025-12-01,5,3,0,0,3,True,medium
CUST_003682,2025-02-01,2,1,1,0,3,True,medium
CUST_003683,2025-04-01,2,0,0,0,1,True,low
CUST_003684,2025-07-01,1,1,0,0,1,True,low
CUST_003684,2025-08-01,4,0,1,0,3,True,medium
CUST_003685,2025-07-01,1,0,0,0,0,False,low
CUST_003685,2025-08-01,1,0,0,0,0,False,low
CUST_003686,2025-12-01,2,0,0,0,1,True,low
CUST_003687,2025-07-01,2,1,0,0,1,True,low
CUST_003688,2025-05-01,1,0,0,0,2,False,low
CUST_003689,2025-04-01,2,0,0,0,1,True,low
CUST_003690,2025-08-01,1,0,0,0,2,False,low
CUST_003691,2025-04-01,4,1,1,0,2,True,medium
CUST_003692,2025-03-01,2,1,1,1,3,True,medium
CUST_003693,2025-12-01,3,1,1,1,2,True,medium
CUST_003694,2025-12-01,5,1,1,0,1,True,medium
CUST_003695,2025-09-01,3,1,1,0,2,True,medium
CUST_003696,2025-11-01,2,0,0,0,0,True,low
CUST_003697,2025-03-01,5,1,1,0,2,True,medium
CUST_003697,2025-04-01,14,7,2,1,7,True,power
CUST_003697,2025-05-01,11,3,0,0,9,True,power
CUST_003697,2025-06-01,16,5,1,1,10,True,power
CUST_003697,2025-07-01,13,5,2,1,11,True,power
CUST_003697,2025-08-01,14,7,0,1,8,True,power
CUST_003697,2025-09-01,15,5,2,2,6,True,power
CUST_003697,2025-10-01,10,4,1,2,9,True,power
CUST_003697,2025-11-01,18,3,1,0,8,True,power
CUST_003697,2025-12-01,16,3,0,1,8,True,power
CUST_003698,2025-12-01,16,5,3,0,9,True,power
CUST_003699,2025-06-01,2,1,1,1,2,True,medium
CUST_003699,2025-07-01,11,5,2,1,11,True,power
CUST_003699,2025-08-01,14,6,1,1,9,True,power
CUST_003699,2025-09-01,12,5,2,0,7,True,power
CUST_003699,2025-10-01,10,4,1,0,7,True,power
CUST_003699,2025-11-01,12,7,0,2,12,True,power
CUST_003699,2025-12-01,13,7,1,0,12,True,power
CUST_003700,2025-05-01,3,1,1,1,1,True,medium
CUST_003700,2025-06-01,1,0,0,0,1,False,low
CUST_003701,2025-02-01,3,0,0,0,2,True,low
CUST_003702,2025-01-01,4,1,1,0,4,True,medium
CUST_003702,2025-02-01,15,7,1,1,9,True,power
CUST_003702,2025-03-01,14,5,2,1,8,True,power
CUST_003702,2025-04-01,16,6,1,1,11,True,power
CUST_003702,2025-05-01,17,7,1,0,7,True,power
CUST_003702,2025-06-01,11,6,1,0,11,True,power
CUST_003702,2025-07-01,12,4,2,0,7,True,power
CUST_003702,2025-08-01,15,4,0,0,7,True,power
CUST_003702,2025-09-01,13,4,1,2,9,True,power
CUST_003702,2025-10-01,18,7,1,0,6,True,power
CUST_003702,2025-11-01,13,5,2,0,6,True,power
CUST_003702,2025-12-01,13,6,0,0,9,True,power
CUST_003703,2025-12-01,5,1,1,1,2,True,medium
CUST_003704,2025-07-01,15,7,3,1,8,True,power
CUST_003704,2025-08-01,14,5,2,1,6,True,power
CUST_003704,2025-09-01,18,3,2,0,11,True,power
CUST_003704,2025-10-01,18,5,0,2,6,True,power
CUST_003704,2025-11-01,16,4,1,1,11,True,power
CUST_003704,2025-12-01,11,4,2,2,9,True,power
CUST_003705,2025-12-01,3,0,0,0,0,True,low
CUST_003706,2025-05-01,1,0,0,0,2,False,low
CUST_003707,2025-04-01,1,0,0,0,2,False,low
CUST_003707,2025-05-01,0,1,0,0,0,True,low
CUST_003708,2025-05-01,3,1,1,0,2,True,medium
CUST_003708,2025-06-01,1,0,0,0,0,False,low
CUST_003709,2025-02-01,2,1,1,0,4,True,medium
CUST_003710,2025-06-01,1,0,0,0,0,False,low
CUST_003711,2025-11-01,1,0,0,0,0,False,low
CUST_003712,2025-07-01,1,1,1,1,0,True,medium
CUST_003712,2025-08-01,11,1,1,1,6,True,power
CUST_003712,2025-09-01,5,3,0,1,4,True,power
CUST_003712,2025-10-01,9,4,1,1,5,True,power
CUST_003712,2025-11-01,7,3,0,1,7,True,power
CUST_003712,2025-12-01,7,3,1,1,7,True,power
CUST_003713,2025-07-01,2,1,1,0,3,True,medium
CUST_003713,2025-08-01,10,4,0,0,6,True,power
CUST_003713,2025-09-01,6,3,1,1,6,True,power
CUST_003713,2025-10-01,6,2,0,1,5,True,medium
CUST_003713,2025-11-01,5,3,1,0,3,True,power
CUST_003713,2025-12-01,5,3,1,1,4,True,power
CUST_003714,2025-01-01,2,1,1,0,3,True,medium
CUST_003715,2025-10-01,0,1,0,0,1,True,low
CUST_003715,2025-11-01,2,0,1,0,2,True,low
CUST_003716,2025-05-01,1,1,1,0,0,True,medium
CUST_003716,2025-06-01,4,0,0,0,1,True,medium
CUST_003717,2025-04-01,14,3,1,1,7,True,power
CUST_003717,2025-05-01,6,1,0,1,6,True,medium
CUST_003717,2025-06-01,9,2,1,1,4,True,power
CUST_003717,2025-07-01,7,4,0,1,4,True,power
CUST_003717,2025-08-01,9,1,1,1,5,True,medium
CUST_003717,2025-09-01,9,1,1,1,7,True,medium
CUST_003717,2025-10-01,5,1,1,1,4,True,medium
CUST_003717,2025-11-01,9,1,1,1,3,True,medium
CUST_003717,2025-12-01,8,3,1,1,4,True,power
CUST_003718,2025-06-01,2,0,0,0,0,True,low
CUST_003719,2025-08-01,2,0,0,0,2,True,low
CUST_003720,2025-12-01,5,1,1,0,3,True,medium
CUST_003721,2025-09-01,5,1,1,0,4,True,medium
CUST_003722,2025-03-01,1,1,0,0,2,True,low
CUST_003723,2025-10-01,3,0,0,0,1,True,low
CUST_003724,2025-05-01,0,0,0,0,1,False,low
CUST_003724,2025-06-01,1,0,0,0,0,False,low
CUST_003725,2025-08-01,1,0,0,0,0,False,low
CUST_003725,2025-09-01,1,0,0,0,0,False,low
CUST_003726,2025-01-01,3,0,1,1,0,True,medium
CUST_003726,2025-02-01,1,1,0,0,1,True,low
CUST_003727,2025-12-01,1,0,0,0,1,False,low
CUST_003728,2025-03-01,2,0,0,0,1,True,low
CUST_003728,2025-04-01,3,0,0,0,2,True,low
CUST_003728,2025-05-01,2,0,1,0,3,True,low
CUST_003728,2025-06-01,2,0,1,0,1,True,low
CUST_003728,2025-07-01,3,1,0,0,1,True,low
CUST_003728,2025-08-01,2,0,0,0,2,True,low
CUST_003728,2025-09-01,4,1,0,0,3,True,medium
CUST_003728,2025-10-01,3,2,1,0,1,True,medium
CUST_003728,2025-11-01,4,0,1,0,2,True,medium
CUST_003728,2025-12-01,2,2,0,0,2,True,medium
CUST_003729,2025-08-01,1,0,0,0,0,False,low
CUST_003730,2025-05-01,2,1,1,0,1,True,medium
CUST_003730,2025-06-01,3,0,0,0,0,True,low
CUST_003731,2025-12-01,2,1,1,0,1,True,medium
CUST_003732,2025-01-01,4,1,1,0,1,True,medium
CUST_003733,2025-01-01,1,0,0,0,2,False,low
CUST_003733,2025-02-01,0,1,0,0,0,True,low
CUST_003734,2025-03-01,3,0,0,0,2,True,low
CUST_003735,2025-04-01,4,1,1,1,2,True,medium
CUST_003736,2025-12-01,5,1,1,1,4,True,medium
CUST_003737,2025-11-01,3,1,0,0,2,True,low
CUST_003738,2025-03-01,1,0,0,0,1,False,low
CUST_003739,2025-07-01,2,0,0,0,0,True,low
CUST_003740,2025-11-01,2,0,0,0,1,True,low
CUST_003740,2025-12-01,4,0,0,0,2,True,medium
CUST_003741,2025-11-01,2,0,0,0,1,True,low
CUST_003742,2025-05-01,10,5,1,1,10,True,power
CUST_003742,2025-06-01,7,4,0,1,5,True,power
CUST_003742,2025-07-01,6,4,0,0,4,True,power
CUST_003742,2025-08-01,8,4,0,0,4,True,power
CUST_003742,2025-09-01,8,2,1,1,5,True,power
CUST_003742,2025-10-01,9,1,1,0,7,True,medium
CUST_003742,2025-11-01,6,1,1,1,4,True,medium
CUST_003742,2025-12-01,5,3,1,1,5,True,power
CUST_003743,2025-04-01,0,1,0,0,0,True,low
CUST_003743,2025-05-01,2,0,1,0,1,True,low
CUST_003744,2025-01-01,4,1,0,0,3,True,medium
CUST_003744,2025-02-01,4,0,1,0,3,True,medium
CUST_003744,2025-03-01,3,2,0,0,2,True,medium
CUST_003744,2025-04-01,4,0,1,0,2,True,medium
CUST_003744,2025-05-01,3,2,0,0,2,True,medium
CUST_003744,2025-06-01,2,2,0,0,1,True,medium
CUST_003744,2025-07-01,4,0,1,0,2,True,medium
CUST_003744,2025-08-01,3,0,1,0,2,True,low
CUST_003744,2025-09-01,3,1,1,0,2,True,medium
CUST_003744,2025-10-01,2,2,0,0,2,True,medium
CUST_003744,2025-11-01,3,2,0,0,3,True,medium
CUST_003744,2025-12-01,2,2,1,0,1,True,medium
CUST_003745,2025-04-01,1,0,0,0,0,False,low
CUST_003745,2025-05-01,1,1,0,0,2,True,low
CUST_003746,2025-09-01,2,0,0,0,0,True,low
CUST_003747,2025-10-01,2,1,1,1,1,True,medium
CUST_003748,2025-03-01,11,4,2,2,9,True,power
CUST_003748,2025-04-01,6,2,0,1,6,True,medium
CUST_003748,2025-05-01,7,2,0,1,3,True,medium
CUST_003748,2025-06-01,6,2,0,0,4,True,medium
CUST_003748,2025-07-01,6,3,0,1,7,True,power
CUST_003748,2025-08-01,5,1,0,0,4,True,medium
CUST_003748,2025-09-01,8,4,0,0,4,True,power
CUST_003748,2025-10-01,9,2,0,0,3,True,medium
CUST_003748,2025-11-01,8,4,0,1,5,True,power
CUST_003748,2025-12-01,6,1,0,0,5,True,medium
CUST_003749,2025-01-01,5,1,1,1,3,True,medium
CUST_003749,2025-02-01,8,3,1,0,3,True,power
CUST_003749,2025-03-01,7,1,0,1,3,True,medium
CUST_003749,2025-04-01,9,2,1,0,4,True,medium
CUST_003749,2025-05-01,7,3,0,0,5,True,medium
CUST_003749,2025-06-01,7,2,0,1,5,True,medium
CUST_003749,2025-07-01,9,3,1,0,5,True,power
CUST_003749,2025-08-01,8,1,1,0,4,True,medium
CUST_003749,2025-09-01,8,4,1,1,7,True,power
CUST_003749,2025-10-01,6,2,0,1,4,True,medium
CUST_003749,2025-11-01,6,2,0,1,7,True,medium
CUST_003749,2025-12-01,7,2,1,0,7,True,medium
CUST_003750,2025-11-01,1,1,0,0,1,True,low
CUST_003750,2025-12-01,2,0,1,0,1,True,low
CUST_003751,2025-10-01,2,1,1,1,4,True,medium
CUST_003752,2025-09-01,2,1,0,0,1,True,low
CUST_003753,2025-05-01,12,3,2,1,9,True,power
CUST_003753,2025-06-01,7,1,0,1,7,True,medium
CUST_003753,2025-07-01,5,1,0,0,5,True,medium
CUST_003753,2025-08-01,5,4,1,1,5,True,power
CUST_003753,2025-09-01,7,4,0,1,6,True,power
CUST_003753,2025-10-01,4,2,0,1,3,True,medium
CUST_003753,2025-11-01,1,0,0,0,1,False,low
CUST_003754,2025-08-01,3,1,0,0,2,True,low
CUST_003755,2025-04-01,2,1,1,0,1,True,medium
CUST_003755,2025-05-01,1,0,0,0,1,False,low
CUST_003756,2025-12-01,5,0,0,0,3,True,medium
CUST_003756,2026-01-01,0,0,1,0,0,True,low
CUST_003757,2025-03-01,1,1,1,0,1,True,medium
CUST_003757,2025-04-01,1,0,0,0,0,False,low
CUST_003758,2025-12-01,2,1,1,1,2,True,medium
CUST_003759,2025-07-01,2,0,0,0,0,True,low
CUST_003760,2025-06-01,2,1,1,0,1,True,medium
CUST_003760,2025-07-01,8,4,1,0,4,True,power
CUST_003760,2025-08-01,8,4,0,1,4,True,power
CUST_003760,2025-09-01,7,2,1,1,6,True,power
CUST_003760,2025-10-01,8,4,1,1,3,True,power
CUST_003760,2025-11-01,5,3,1,0,7,True,power
CUST_003760,2025-12-01,7,2,1,0,7,True,medium
CUST_003761,2025-11-01,1,1,1,0,1,True,medium
CUST_003761,2025-12-01,1,0,0,0,0,False,low
CUST_003762,2025-11-01,2,0,0,0,0,True,low
CUST_003762,2025-12-01,2,1,1,1,2,True,medium
CUST_003763,2025-05-01,4,1,1,0,2,True,medium
CUST_003763,2025-06-01,1,0,0,0,0,False,low
CUST_003764,2025-10-01,4,1,1,0,1,True,medium
CUST_003765,2025-01-01,8,3,0,0,7,True,medium
CUST_003765,2025-02-01,9,1,0,0,3,True,medium
CUST_003765,2025-03-01,7,1,0,1,6,True,medium
CUST_003765,2025-04-01,8,1,0,0,7,True,medium
CUST_003765,2025-05-01,6,3,1,0,3,True,power
CUST_003765,2025-06-01,7,1,0,1,3,True,medium
CUST_003765,2025-07-01,6,1,1,1,4,True,medium
CUST_003765,2025-08-01,8,2,0,1,5,True,medium
CUST_003765,2025-09-01,7,2,1,1,7,True,power
CUST_003765,2025-10-01,6,3,1,1,3,True,power
CUST_003765,2025-11-01,5,2,0,0,5,True,medium
CUST_003765,2025-12-01,9,3,0,0,3,True,medium
CUST_003766,2025-12-01,3,0,0,0,1,True,low
CUST_003767,2025-08-01,0,0,1,0,0,True,low
CUST_003767,2025-09-01,13,5,1,0,7,True,power
CUST_003767,2025-10-01,6,4,0,0,4,True,power
CUST_003767,2025-11-01,9,2,0,1,7,True,medium
CUST_003767,2025-12-01,7,3,0,0,7,True,medium
CUST_003768,2025-09-01,15,6,2,0,16,True,power
CUST_003768,2025-10-01,10,7,2,0,9,True,power
CUST_003768,2025-11-01,16,5,1,2,6,True,power
CUST_003768,2025-12-01,16,7,0,2,12,True,power
CUST_003769,2025-11-01,2,1,1,0,4,True,medium
CUST_003770,2025-02-01,1,0,0,0,2,False,low
CUST_003771,2025-05-01,3,1,1,1,2,True,medium
CUST_003771,2025-06-01,6,4,0,0,7,True,power
CUST_003771,2025-07-01,7,3,1,1,6,True,power
CUST_003771,2025-08-01,8,4,1,1,7,True,power
CUST_003771,2025-09-01,5,4,1,1,4,True,power
CUST_003771,2025-10-01,8,2,0,0,3,True,medium
CUST_003771,2025-11-01,8,3,0,1,4,True,power
CUST_003771,2025-12-01,9,4,0,1,4,True,power
CUST_003772,2025-11-01,2,0,0,0,0,True,low
CUST_003773,2025-04-01,2,1,0,0,0,True,low
CUST_003774,2025-03-01,1,0,0,0,1,False,low
CUST_003774,2025-04-01,2,0,0,0,0,True,low
CUST_003775,2025-12-01,2,0,0,0,0,True,low
CUST_003776,2025-02-01,4,1,1,0,3,True,medium
CUST_003777,2025-11-01,1,0,0,0,1,False,low
CUST_003777,2025-12-01,0,1,0,0,0,True,low
CUST_003778,2025-10-01,1,0,0,0,1,False,low
